10152,WSCO18199,2018-07-13 13:24:44.875
10006,WSCQ18200,2018-07-13 13:24:59.314
10006,WSCO18201,2018-07-13 13:24:59.314
10012,WSCQ18202,2018-07-13 14:01:02.221
10012,WSCO18203,2018-07-13 14:01:02.221
10010,WSCQ18204,2018-07-13 14:36:56.109
10010,WSCO18205,2018-07-13 14:36:56.109
10001,WSCQ18206,2018-07-13 15:12:54.998
10001,WSCO18207,2018-07-13 15:12:54.998
10003,WSCQ18208,2018-07-13 15:48:58.128
10003,WSCO18209,2018-07-13 15:48:58.128
10007,WSCQ18210,2018-07-13 16:24:58.822
10007,WSCO18211,2018-07-13 16:24:58.822
10000,WSCQ18212,2018-07-13 17:00:58.808
10000,WSCO18213,2018-07-13 17:00:58.808
10000,WSCQ18214,2018-07-14 05:36:57.645
10000,WSCO18215,2018-07-14 05:36:57.645
10008,WSCQ18216,2018-07-14 06:12:59.075
10008,WSCO18217,2018-07-14 06:12:59.075
10013,WSCQ18218,2018-07-14 06:49:03.756
10013,WSCO18219,2018-07-14 06:49:03.756
10004,WSCQ18220,2018-07-14 07:24:55.133
10004,WSCO18221,2018-07-14 07:24:55.133
10011,WSCQ18222,2018-07-14 08:00:56.396
10011,WSCO18223,2018-07-14 08:00:56.396
10009,WSCQ18224,2018-07-14 08:36:54.819
10009,WSCO18225,2018-07-14 08:36:54.819
10002,WSCQ18226,2018-07-14 09:12:58.450
10002,WSCO18227,2018-07-14 09:12:58.450
10016,WSCO18228,2018-05-24 12:49:16.697
10014,WSCQ18229,2018-07-14 09:49:04.195
10014,WSCO18230,2018-07-14 09:49:04.195
10015,WSCQ18231,2018-07-14 10:25:00.281
10015,WSCO18232,2018-07-14 10:25:00.281
10005,WSCQ18233,2018-07-14 11:01:05.739
10005,WSCO18234,2018-07-14 11:01:05.739
10017,WSCQ18235,2018-07-14 11:37:06.607
10017,WSCO18236,2018-07-14 11:37:06.607
10018,WSCQ18237,2018-07-14 12:13:03.589
10018,WSCO18238,2018-07-14 12:13:03.589
10016,WSCQ18239,2018-07-14 12:48:56.420
10016,WSCO18240,2018-07-14 12:48:56.420
10006,WSCQ18241,2018-07-14 13:24:55.578
10006,WSCO18242,2018-07-14 13:24:55.578
10012,WSCQ18243,2018-07-14 14:00:57.700
10012,WSCO18244,2018-07-14 14:00:57.700
10010,WSCQ18245,2018-07-14 14:36:52.233
10010,WSCO18246,2018-07-14 14:36:52.233
10001,WSCQ18247,2018-07-14 15:13:00.100
10001,WSCO18248,2018-07-14 15:13:00.100
10003,WSCQ18249,2018-07-14 15:48:52.385
10003,WSCO18250,2018-07-14 15:48:52.385
10007,WSCQ18251,2018-07-14 16:24:51.781
10007,WSCO18252,2018-07-14 16:24:51.781
10000,WSCQ18253,2018-07-14 17:00:57.161
WS_COMPANY,WS18255,2018-07-14 17:01:33.435
10000,WSCO18254,2018-07-14 17:00:57.161
10000,WSCQ18256,2018-07-15 05:36:51.780
10000,WSCO18257,2018-07-15 05:36:51.780
10008,WSCQ18258,2018-07-15 06:12:52.022
10008,WSCO18259,2018-07-15 06:12:52.022
10013,WSCQ18260,2018-07-15 06:48:54.639
10013,WSCO18261,2018-07-15 06:48:54.639
10004,WSCQ18262,2018-07-15 07:24:55.668
10004,WSCO18263,2018-07-15 07:24:55.668
10011,WSCQ18264,2018-07-15 08:00:50.430
10011,WSCO18265,2018-07-15 08:00:50.430
10009,WSCQ18266,2018-07-15 08:36:56.129
10009,WSCO18267,2018-07-15 08:36:56.129
10002,WSCQ18268,2018-07-15 09:12:52.342
10002,WSCO18269,2018-07-15 09:12:52.342
10014,WSCQ18270,2018-07-15 09:48:51.999
10014,WSCO18271,2018-07-15 09:48:51.999
10015,WSCQ18272,2018-07-15 10:24:56.306
10015,WSCO18273,2018-07-15 10:24:56.306
10005,WSCQ18274,2018-07-15 11:00:52.798
10005,WSCO18275,2018-07-15 11:00:52.798
10017,WSCQ18276,2018-07-15 11:36:55.242
10017,WSCO18277,2018-07-15 11:36:55.242
10018,WSCQ18278,2018-07-15 12:12:52.946
10018,WSCO18279,2018-07-15 12:12:52.946
10016,WSCQ18280,2018-07-15 12:48:50.544
10016,WSCO18281,2018-07-15 12:48:50.544
10006,WSCQ18282,2018-07-15 13:24:50.292
10006,WSCO18283,2018-07-15 13:24:50.292
10012,WSCQ18284,2018-07-15 14:00:52.293
10012,WSCO18285,2018-07-15 14:00:52.293
10010,WSCQ18286,2018-07-15 14:36:50.808
10010,WSCO18287,2018-07-15 14:36:50.808
10001,WSCQ18288,2018-07-15 15:12:55.665
10001,WSCO18289,2018-07-15 15:12:55.665
10003,WSCQ18290,2018-07-15 15:48:50.815
10003,WSCO18291,2018-07-15 15:48:50.815
10007,WSCQ18292,2018-07-15 16:24:50.837
10007,WSCO18293,2018-07-15 16:24:50.837
10000,WSCQ18294,2018-07-15 17:00:53.190
10000,WSCO18295,2018-07-15 17:00:53.190
10000,WSCQ18296,2018-07-16 05:36:52.910
10000,WSCO18297,2018-07-16 05:36:52.910
WS_COMPANY,POS18299,2018-07-16 05:54:06.203
10202,POSCO18298,2018-07-16 05:54:06.065
WS_COMPANY,POS18301,2018-07-16 05:56:54.557
10201,POSCO18300,2018-07-16 05:56:54.405
10008,WSCQ18302,2018-07-16 06:12:58.148
10008,WSCO18303,2018-07-16 06:12:58.148
10013,WSCQ18304,2018-07-16 06:48:50.030
10013,WSCO18305,2018-07-16 06:48:50.030
10004,WSCQ18306,2018-07-16 07:25:00.736
10004,WSCO18307,2018-07-16 07:25:00.736
DEEPAK_MISHRA,WSCO18308,2018-07-16 07:57:24.599
10011,WSCQ18309,2018-07-16 08:00:51.485
10011,WSCO18310,2018-07-16 08:00:51.485
DEEPAK_MISHRA,WSCO18311,2018-07-16 08:04:33.950
10014,WSCQ18320,2018-07-16 09:49:03.652
10014,WSCO18321,2018-07-16 09:49:03.652
10015,WSCQ18322,2018-07-16 10:26:43.589
10015,WSCO18323,2018-07-16 10:26:43.589
10005,WSCQ18324,2018-07-16 11:01:18.069
WS_COMPANY,WS18326,2018-07-16 11:01:56.815
10005,WSCO18325,2018-07-16 11:01:18.069
10017,WSCQ18327,2018-07-16 11:36:59.848
10017,WSCO18328,2018-07-16 11:36:59.848
10018,WSCQ18329,2018-07-16 12:12:54.764
10018,WSCO18330,2018-07-16 12:12:54.764
WS_COMPANY,POS18332,2018-07-16 12:34:55.648
10330,POSCO18331,2018-07-16 12:34:55.489
10016,WSCQ18333,2018-07-16 12:48:48.726
10016,WSCO18334,2018-07-16 12:48:48.726
10006,WSCQ18335,2018-07-16 13:24:51.767
10006,WSCO18336,2018-07-16 13:24:51.767
10012,WSCQ18337,2018-07-16 14:00:57.657
10012,WSCO18338,2018-07-16 14:00:57.657
10010,WSCQ18339,2018-07-16 14:36:57.672
10010,WSCO18340,2018-07-16 14:36:57.672
10001,WSCQ18341,2018-07-16 15:12:54.429
10001,WSCO18342,2018-07-16 15:12:54.429
10003,WSCQ18343,2018-07-16 15:48:53.899
10003,WSCO18344,2018-07-16 15:48:53.899
10007,WSCQ18345,2018-07-16 16:24:56.808
10007,WSCO18346,2018-07-16 16:24:56.808
10000,WSCQ18347,2018-07-16 17:00:50.408
10000,WSCO18348,2018-07-16 17:00:50.408
10023,WSCO18349,2018-07-17 04:58:07.492
10000,WSCQ18350,2018-07-17 05:37:37.872
10000,WSCO18351,2018-07-17 05:37:37.872
10008,WSCQ18352,2018-07-17 06:13:11.526
10008,WSCO18353,2018-07-17 06:13:11.526
10013,WSCQ18354,2018-07-17 06:48:59.028
10013,WSCO18355,2018-07-17 06:48:59.028
10004,WSCQ18356,2018-07-17 07:24:59.829
10004,WSCO18357,2018-07-17 07:24:59.829
10011,WSCQ18358,2018-07-17 08:00:49.219
10011,WSCO18359,2018-07-17 08:00:49.219
10009,WSCQ18360,2018-07-17 08:36:51.136
WS_COMPANY,WS18362,2018-07-17 08:37:28.441
10009,WSCO18361,2018-07-17 08:36:51.136
10002,WSCQ18363,2018-07-17 09:12:53.310
10002,WSCO18364,2018-07-17 09:12:53.310
10014,WSCQ18365,2018-07-17 09:49:50.050
10014,WSCO18366,2018-07-17 09:49:50.050
10015,WSCQ18367,2018-07-17 10:24:53.413
10015,WSCO18368,2018-07-17 10:24:53.413
DEEPAK_MISHRA,WSCO18369,2018-07-17 10:47:24.536
10005,WSCQ18370,2018-07-17 11:01:03.559
10005,WSCO18371,2018-07-17 11:01:03.559
DEEPAK_MISHRA,WSCO18372,2018-07-17 11:29:07.779
10017,WSCQ18373,2018-07-17 11:37:01.241
10017,WSCO18374,2018-07-17 11:37:01.241
DEEPAK_MISHRA,WSCO18375,2018-07-17 11:54:40.818
WS_COMPANY,WS18376,2018-07-17 12:02:54.512
10018,WSCQ18377,2018-07-17 12:13:09.148
10018,WSCO18378,2018-07-17 12:13:09.148
10001,WSCO18379,2018-07-17 12:38:17.793
WS_COMPANY,18380,2018-07-17 12:42:32.000
10016,WSCQ18381,2018-07-17 12:49:00.384
10016,WSCO18382,2018-07-17 12:49:00.384
DEEPAK_MISHRA,WSCO18383,2018-07-17 13:05:29.406
10006,WSCQ18384,2018-07-17 13:25:10.120
10006,WSCO18385,2018-07-17 13:25:10.120
10012,WSCQ18386,2018-07-17 14:00:52.554
10012,WSCO18387,2018-07-17 14:00:52.554
10010,WSCQ18388,2018-07-17 14:36:57.496
10010,WSCO18389,2018-07-17 14:36:57.496
10001,WSCQ18390,2018-07-17 15:12:48.841
10001,WSCO18391,2018-07-17 15:12:48.841
10003,WSCQ18392,2018-07-17 15:48:50.700
10003,WSCO18393,2018-07-17 15:48:50.700
10007,WSCQ18394,2018-07-17 16:24:50.733
10007,WSCO18395,2018-07-17 16:24:50.733
10000,WSCQ18396,2018-07-17 17:00:48.834
WS_COMPANY,WS18398,2018-07-17 17:01:25.920
10000,WSCO18397,2018-07-17 17:00:48.834
DEEPAK_MISHRA,WSCO18399,2018-07-18 05:07:15.805
10000,WSCQ18400,2018-07-18 05:39:20.578
10000,WSCO18401,2018-07-18 05:39:20.578
DEEPAK_MISHRA,WSCO18402,2018-07-18 05:59:15.464
10008,WSCQ18403,2018-07-18 06:15:04.397
10008,WSCO18404,2018-07-18 06:15:04.397
WS_COMPANY,POS18406,2018-07-18 06:27:14.934
10004,POSCO18405,2018-07-18 06:27:14.801
10004,POSCO18407,2018-07-18 06:32:03.255
DEEPAK_MISHRA,WSCO18408,2018-07-18 06:41:21.808
10013,WSCQ18409,2018-07-18 06:51:06.282
10013,WSCO18410,2018-07-18 06:51:06.282
10004,WSCQ18411,2018-07-18 07:26:59.095
10004,WSCO18412,2018-07-18 07:26:59.095
10011,WSCQ18420,2018-07-18 08:03:01.210
10011,WSCO18421,2018-07-18 08:03:01.210
10009,WSCQ18422,2018-07-18 08:38:59.706
10009,WSCO18423,2018-07-18 08:38:59.706
10002,WSCQ18424,2018-07-18 09:15:08.934
10002,WSCO18425,2018-07-18 09:15:08.934
10014,WSCQ18426,2018-07-18 09:51:11.113
10014,WSCO18427,2018-07-18 09:51:11.113
10015,WSCQ18428,2018-07-18 10:27:07.600
10015,WSCO18429,2018-07-18 10:27:07.600
DEEPAK_MISHRA,WSCO18430,2018-07-18 10:34:30.266
DEEPAK_MISHRA,WSCO18431,2018-07-18 10:36:09.799
10005,WSCQ18432,2018-07-18 11:03:06.267
10005,WSCO18433,2018-07-18 11:03:06.267
10017,WSCQ18434,2018-07-18 11:39:11.646
10017,WSCO18435,2018-07-18 11:39:11.646
10018,WSCQ18436,2018-07-18 12:15:17.871
10018,WSCO18437,2018-07-18 12:15:17.871
10016,WSCQ18438,2018-07-18 12:51:15.868
10016,WSCO18439,2018-07-18 12:51:15.868
10006,WSCQ18440,2018-07-18 13:27:06.449
10006,WSCO18441,2018-07-18 13:27:06.449
10012,WSCQ18442,2018-07-18 14:03:12.477
10012,WSCO18443,2018-07-18 14:03:12.477
10010,WSCQ18444,2018-07-18 14:39:06.204
10010,WSCO18445,2018-07-18 14:39:06.204
10001,WSCQ18446,2018-07-18 15:15:11.343
10001,WSCO18447,2018-07-18 15:15:11.343
10003,WSCQ18448,2018-07-18 15:51:11.856
10003,WSCO18449,2018-07-18 15:51:11.856
10007,WSCQ18450,2018-07-18 16:27:12.165
10007,WSCO18451,2018-07-18 16:27:12.165
10000,WSCQ18452,2018-07-18 17:03:05.856
10000,WSCO18453,2018-07-18 17:03:05.856
10000,WSCQ18454,2018-07-19 05:36:55.387
10000,WSCO18455,2018-07-19 05:36:55.387
10008,WSCQ18456,2018-07-19 06:12:44.955
10008,WSCO18457,2018-07-19 06:12:44.955
10013,WSCQ18458,2018-07-19 06:48:53.109
10013,WSCO18459,2018-07-19 06:48:53.109
10004,WSCQ18460,2018-07-19 07:24:51.617
10004,WSCO18461,2018-07-19 07:24:51.617
10011,WSCQ18462,2018-07-19 08:00:44.896
10011,WSCO18463,2018-07-19 08:00:44.896
10009,WSCQ18464,2018-07-19 08:36:52.502
10009,WSCO18465,2018-07-19 08:36:52.502
10001,WSCO18466,2018-07-19 08:44:04.560
WS_COMPANY,18467,2018-07-19 09:00:09.252
WS_COMPANY,18468,2018-07-19 09:11:12.701
10002,WSCQ18469,2018-07-19 09:12:48.225
10002,WSCO18470,2018-07-19 09:12:48.225
10000,WSCO18471,2018-07-19 09:19:36.522
10000,WSCO18472,2018-07-19 09:23:12.018
WS_COMPANY,18473,2018-07-19 09:29:27.459
10014,WSCQ18474,2018-07-19 09:48:46.181
10014,WSCO18475,2018-07-19 09:48:46.181
10015,WSCQ18476,2018-07-19 10:24:55.549
10015,WSCO18477,2018-07-19 10:24:55.549
10005,WSCQ18478,2018-07-19 11:00:49.819
10005,WSCO18479,2018-07-19 11:00:49.819
10017,WSCQ18480,2018-07-19 11:36:46.544
10017,WSCO18481,2018-07-19 11:36:46.544
10018,WSCQ18482,2018-07-19 12:12:50.131
10018,WSCO18483,2018-07-19 12:12:50.131
10016,WSCQ18484,2018-07-19 12:48:47.430
10016,WSCO18485,2018-07-19 12:48:47.430
10006,WSCQ18486,2018-07-19 13:24:56.204
10006,WSCO18487,2018-07-19 13:24:56.204
10012,WSCQ18488,2018-07-19 14:00:51.619
10012,WSCO18489,2018-07-19 14:00:51.619
10010,WSCQ18490,2018-07-19 14:36:50.059
10010,WSCO18491,2018-07-19 14:36:50.059
10001,WSCQ18492,2018-07-19 15:12:51.530
10001,WSCO18493,2018-07-19 15:12:51.530
10003,WSCQ18494,2018-07-19 15:48:48.690
10003,WSCO18495,2018-07-19 15:48:48.690
10007,WSCQ18496,2018-07-19 16:24:43.466
10007,WSCO18497,2018-07-19 16:24:43.466
10000,WSCQ18498,2018-07-19 17:00:50.823
10000,WSCO18499,2018-07-19 17:00:50.823
10000,WSCQ18500,2018-07-20 05:36:57.936
10000,WSCO18501,2018-07-20 05:36:57.936
10008,WSCQ18502,2018-07-20 06:12:47.604
10008,WSCO18503,2018-07-20 06:12:47.604
10013,WSCQ18510,2018-07-20 06:48:56.461
10013,WSCO18511,2018-07-20 06:48:56.461
10004,WSCQ18512,2018-07-20 07:24:47.599
WS_COMPANY,WS18514,2018-07-20 07:25:25.311
10004,WSCO18513,2018-07-20 07:24:47.599
10011,WSCQ18515,2018-07-20 08:00:57.774
10011,WSCO18516,2018-07-20 08:00:57.774
10009,WSCQ18517,2018-07-20 08:37:02.697
10009,WSCO18518,2018-07-20 08:37:02.697
10002,WSCQ18519,2018-07-20 09:12:55.934
10002,WSCO18520,2018-07-20 09:12:55.934
10014,WSCQ18521,2018-07-20 09:48:51.905
10014,WSCO18522,2018-07-20 09:48:51.905
10015,WSCQ18523,2018-07-20 10:24:48.232
10015,WSCO18524,2018-07-20 10:24:48.232
10005,WSCQ18525,2018-07-20 11:00:45.295
WS_COMPANY,POS18527,2018-07-20 11:00:54.958
10014,POSCO18526,2018-07-20 11:00:54.824
10005,WSCO18528,2018-07-20 11:00:45.295
_NA_,POSCO18529,2018-07-20 11:21:09.589
WS_COMPANY,POS18531,2018-07-20 11:22:06.273
_NA_,POSCO18530,2018-07-20 11:22:06.148
10017,WSCQ18532,2018-07-20 11:36:48.526
10017,WSCO18533,2018-07-20 11:36:48.526
10014,POSCO18534,2018-07-20 11:41:41.093
10018,WSCQ18535,2018-07-20 12:12:50.762
10018,WSCO18536,2018-07-20 12:12:50.762
10014,POSCO18537,2018-07-20 12:47:14.929
10016,WSCQ18538,2018-07-20 12:48:49.415
10016,WSCO18539,2018-07-20 12:48:49.415
10250,WSCO18540,2018-07-20 12:56:54.014
10250,POSCO18541,2018-07-20 12:57:32.941
10250,POSCO18542,2018-07-20 13:02:26.805
10000,POSCO18543,2018-07-20 13:06:43.116
10014,POSCO18544,2018-07-20 13:09:47.612
10006,WSCQ18545,2018-07-20 13:24:54.072
10006,WSCO18546,2018-07-20 13:24:54.072
10012,WSCQ18547,2018-07-20 14:00:58.320
10012,WSCO18548,2018-07-20 14:00:58.320
10010,WSCQ18549,2018-07-20 14:36:46.626
10010,WSCO18550,2018-07-20 14:36:46.626
10001,WSCQ18551,2018-07-20 15:12:47.235
WS_COMPANY,WS18553,2018-07-20 15:13:24.495
10001,WSCO18552,2018-07-20 15:12:47.235
10003,WSCQ18554,2018-07-20 15:48:46.804
10003,WSCO18555,2018-07-20 15:48:46.804
10007,WSCQ18556,2018-07-20 16:24:47.011
10007,WSCO18557,2018-07-20 16:24:47.011
10000,WSCQ18558,2018-07-20 17:00:47.319
10000,WSCO18559,2018-07-20 17:00:47.319
10000,WSCQ18560,2018-07-21 05:36:48.353
10000,WSCO18561,2018-07-21 05:36:48.353
10008,WSCQ18562,2018-07-21 06:12:48.699
10008,WSCO18563,2018-07-21 06:12:48.699
10013,WSCQ18564,2018-07-21 06:48:42.036
10013,WSCO18565,2018-07-21 06:48:42.036
10004,WSCQ18566,2018-07-21 07:24:46.204
10004,WSCO18567,2018-07-21 07:24:46.204
10011,WSCQ18568,2018-07-21 08:00:46.407
10011,WSCO18569,2018-07-21 08:00:46.407
10009,WSCQ18570,2018-07-21 08:36:44.185
10009,WSCO18571,2018-07-21 08:36:44.185
10002,WSCQ18572,2018-07-21 09:12:52.621
10002,WSCO18573,2018-07-21 09:12:52.621
10014,WSCQ18574,2018-07-21 09:48:43.066
10014,WSCO18575,2018-07-21 09:48:43.066
10015,WSCQ18576,2018-07-21 10:24:51.125
10015,WSCO18577,2018-07-21 10:24:51.125
10005,WSCQ18578,2018-07-21 11:00:45.646
10005,WSCO18579,2018-07-21 11:00:45.646
10017,WSCQ18580,2018-07-21 11:36:46.105
10017,WSCO18581,2018-07-21 11:36:46.105
10018,WSCQ18582,2018-07-21 12:12:46.026
10018,WSCO18583,2018-07-21 12:12:46.026
10016,WSCQ18584,2018-07-21 12:48:44.680
10016,WSCO18585,2018-07-21 12:48:44.680
10006,WSCQ18586,2018-07-21 13:24:42.701
10006,WSCO18587,2018-07-21 13:24:42.701
10012,WSCQ18588,2018-07-21 14:00:42.553
10012,WSCO18589,2018-07-21 14:00:42.553
10010,WSCQ18590,2018-07-21 14:36:49.436
10010,WSCO18591,2018-07-21 14:36:49.436
10001,WSCQ18592,2018-07-21 15:12:49.780
10001,WSCO18593,2018-07-21 15:12:49.780
10003,WSCQ18594,2018-07-21 15:48:49.448
10003,WSCO18595,2018-07-21 15:48:49.448
10007,WSCQ18596,2018-07-21 16:24:42.656
10007,WSCO18597,2018-07-21 16:24:42.656
10000,WSCQ18598,2018-07-21 17:00:44.931
10000,WSCO18599,2018-07-21 17:00:44.931
10000,WSCQ18600,2018-07-22 05:36:43.894
10000,WSCO18601,2018-07-22 05:36:43.894
10008,WSCQ18602,2018-07-22 06:12:42.277
10008,WSCO18603,2018-07-22 06:12:42.277
10013,WSCQ18604,2018-07-22 06:48:44.442
10013,WSCO18605,2018-07-22 06:48:44.442
10004,WSCQ18606,2018-07-22 07:24:39.967
10004,WSCO18607,2018-07-22 07:24:39.967
10011,WSCQ18608,2018-07-22 08:00:44.363
10011,WSCO18609,2018-07-22 08:00:44.363
10009,WSCQ18610,2018-07-22 08:36:46.775
10009,WSCO18611,2018-07-22 08:36:46.775
10002,WSCQ18612,2018-07-22 09:12:40.094
10002,WSCO18613,2018-07-22 09:12:40.094
10014,WSCQ18614,2018-07-22 09:48:46.656
10014,WSCO18615,2018-07-22 09:48:46.656
10015,WSCQ18616,2018-07-22 10:24:42.235
10015,WSCO18617,2018-07-22 10:24:42.235
10005,WSCQ18618,2018-07-22 11:00:42.364
10005,WSCO18619,2018-07-22 11:00:42.364
10017,WSCQ18620,2018-07-22 11:36:47.001
10017,WSCO18621,2018-07-22 11:36:47.001
10018,WSCQ18622,2018-07-22 12:12:40.937
10018,WSCO18623,2018-07-22 12:12:40.937
10016,WSCQ18624,2018-07-22 12:48:47.003
10016,WSCO18625,2018-07-22 12:48:47.003
10006,WSCQ18626,2018-07-22 13:24:40.596
10006,WSCO18627,2018-07-22 13:24:40.596
10012,WSCQ18628,2018-07-22 14:00:40.839
10012,WSCO18629,2018-07-22 14:00:40.839
10010,WSCQ18630,2018-07-22 14:36:40.818
10010,WSCO18631,2018-07-22 14:36:40.818
10001,WSCQ18632,2018-07-22 15:12:47.579
10001,WSCO18633,2018-07-22 15:12:47.579
10003,WSCQ18634,2018-07-22 15:48:47.571
10003,WSCO18635,2018-07-22 15:48:47.571
10007,WSCQ18636,2018-07-22 16:24:45.887
10007,WSCO18637,2018-07-22 16:24:45.887
10000,WSCQ18638,2018-07-22 17:00:40.944
10000,WSCO18639,2018-07-22 17:00:40.944
10000,WSCQ18640,2018-07-23 05:36:40.746
10000,WSCO18641,2018-07-23 05:36:40.746
10340,WSCO18642,2018-07-23 05:51:25.076
10340,WSCO18643,2018-07-23 05:53:29.359
10008,WSCQ18644,2018-07-23 06:12:48.140
10008,WSCO18645,2018-07-23 06:12:48.140
10013,WSCQ18646,2018-07-23 06:48:45.637
10013,WSCO18647,2018-07-23 06:48:45.637
10004,WSCQ18648,2018-07-23 07:24:38.010
10004,WSCO18649,2018-07-23 07:24:38.010
10007,WSCO18650,2018-05-24 16:25:08.603
10011,WSCQ18651,2018-07-23 08:00:39.633
10011,WSCO18652,2018-07-23 08:00:39.633
10014,POSCO18653,2018-07-23 08:09:28.590
10014,POSCO18654,2018-07-23 08:14:25.159
10279,POSCO18655,2018-07-23 08:28:43.111
10001,POSCO18656,2018-07-23 08:34:02.327
10009,WSCQ18657,2018-07-23 08:36:37.409
10009,WSCO18658,2018-07-23 08:36:37.409
10263,WSCO18659,2018-07-23 08:43:48.798
10263,WSCO18660,2018-07-23 08:45:40.047
10001,POSCO18661,2018-07-23 08:48:41.188
10002,WSCQ18662,2018-07-23 09:12:48.392
10002,WSCO18663,2018-07-23 09:12:48.392
10014,POSCO18664,2018-07-23 09:18:24.772
10014,WSCQ18665,2018-07-23 09:48:50.283
10014,WSCO18666,2018-07-23 09:48:50.283
10014,POSCO18667,2018-07-23 10:15:38.671
10015,WSCQ18668,2018-07-23 10:24:39.308
10015,WSCO18669,2018-07-23 10:24:39.308
10014,POSCO18670,2018-07-23 10:29:32.150
10005,WSCQ18671,2018-07-23 11:00:48.412
10005,WSCO18672,2018-07-23 11:00:48.412
10014,POSCO18673,2018-07-23 11:31:43.268
10017,WSCQ18674,2018-07-23 11:36:43.875
10017,WSCO18675,2018-07-23 11:36:43.875
10018,WSCQ18676,2018-07-23 12:12:37.119
10018,WSCO18677,2018-07-23 12:12:37.119
10000,POSCO18678,2018-07-23 12:36:33.924
10014,POSCO18679,2018-07-23 12:38:17.243
10016,WSCQ18680,2018-07-23 12:48:45.074
10000,POSCO18681,2018-07-23 12:49:02.132
10016,WSCO18682,2018-07-23 12:48:45.074
10051,POSCO18683,2018-07-23 12:56:40.255
10000,POSCO18690,2018-07-23 13:15:30.791
10006,WSCQ18691,2018-07-23 13:24:48.334
10006,WSCO18692,2018-07-23 13:24:48.334
10000,POSCO18693,2018-07-23 13:26:25.941
10000,POSCO18694,2018-07-23 13:27:52.392
10000,POSCO18695,2018-07-23 13:45:09.693
10000,POSCO18696,2018-07-23 13:48:43.859
10000,POSCO18697,2018-07-23 13:50:37.364
10000,POSCO18698,2018-07-23 13:54:43.227
10000,POSCO18699,2018-07-23 13:59:55.701
10012,WSCQ18700,2018-07-23 14:00:48.823
10012,WSCO18701,2018-07-23 14:00:48.823
10000,POSCO18702,2018-07-23 14:16:17.260
10000,POSCO18703,2018-07-23 14:23:17.806
10010,WSCQ18704,2018-07-23 14:36:48.982
10010,WSCO18705,2018-07-23 14:36:48.982
10001,WSCQ18706,2018-07-23 15:12:46.767
10001,WSCO18707,2018-07-23 15:12:46.767
10003,WSCQ18708,2018-07-23 15:48:40.866
10003,WSCO18709,2018-07-23 15:48:40.866
10007,WSCQ18710,2018-07-23 16:24:38.772
10007,WSCO18711,2018-07-23 16:24:38.772
10000,WSCQ18712,2018-07-23 17:00:49.715
10000,WSCO18713,2018-07-23 17:00:49.715
10000,POSCO18720,2018-07-24 04:39:52.028
10000,POSCO18721,2018-07-24 04:42:36.681
10000,POSCO18722,2018-07-24 04:48:58.653
10000,WSCQ18730,2018-07-24 05:36:41.666
10000,WSCO18731,2018-07-24 05:36:41.666
10008,WSCQ18732,2018-07-24 06:12:38.958
10008,WSCO18733,2018-07-24 06:12:38.958
WS_COMPANY,18734,2018-07-24 06:32:55.098
10013,WSCQ18735,2018-07-24 06:48:41.636
10013,WSCO18736,2018-07-24 06:48:41.636
10004,WSCQ18737,2018-07-24 07:24:41.906
10004,WSCO18738,2018-07-24 07:24:41.906
10011,WSCQ18739,2018-07-24 08:00:38.354
10011,WSCO18740,2018-07-24 08:00:38.354
10009,WSCQ18741,2018-07-24 08:36:38.462
10009,WSCO18742,2018-07-24 08:36:38.462
10002,WSCQ18743,2018-07-24 09:12:39.929
10002,WSCO18744,2018-07-24 09:12:39.929
10014,WSCQ18745,2018-07-24 09:48:40.756
10014,WSCO18746,2018-07-24 09:48:40.756
10015,WSCQ18747,2018-07-24 10:24:49.422
10015,WSCO18748,2018-07-24 10:24:49.422
10005,WSCQ18749,2018-07-24 11:00:40.631
10005,WSCO18750,2018-07-24 11:00:40.631
10017,WSCQ18751,2018-07-24 11:36:43.562
10017,WSCO18752,2018-07-24 11:36:43.562
10018,WSCQ18753,2018-07-24 12:12:43.560
10018,WSCO18754,2018-07-24 12:12:43.560
10016,WSCQ18755,2018-07-24 12:48:39.627
10016,WSCO18756,2018-07-24 12:48:39.627
10006,WSCQ18757,2018-07-24 13:24:49.410
10006,WSCO18758,2018-07-24 13:24:49.410
10012,WSCQ18759,2018-07-24 14:00:39.113
10012,WSCO18760,2018-07-24 14:00:39.113
10010,WSCQ18761,2018-07-24 14:36:45.521
10010,WSCO18762,2018-07-24 14:36:45.521
10001,WSCQ18763,2018-07-24 15:12:43.072
10001,WSCO18764,2018-07-24 15:12:43.072
10003,WSCQ18765,2018-07-24 15:48:42.446
10003,WSCO18766,2018-07-24 15:48:42.446
10007,WSCQ18767,2018-07-24 16:24:45.865
10007,WSCO18768,2018-07-24 16:24:45.865
10000,WSCQ18769,2018-07-24 17:00:38.560
10000,WSCO18770,2018-07-24 17:00:38.560
WS_COMPANY,18780,2018-07-25 05:39:08.909
10289,B2BCO18781,2018-07-25 05:40:19.785
WS_COMPANY,18782,2018-07-25 05:41:32.579
WS_COMPANY,WS18783,2018-07-25 06:08:44.522
WS_COMPANY,18784,2018-07-25 07:52:42.503
10000,POSCO18785,2018-07-25 08:01:03.990
10000,POSCO18786,2018-07-25 08:20:25.775
WS_COMPANY,18787,2018-07-25 08:32:25.178
10289,B2BCO18788,2018-07-25 10:58:52.154
10289,B2BCO18789,2018-07-25 11:04:21.141
10000,WSCQ18790,2018-07-26 05:36:49.333
